,label,track_id,artist_id,artist_name,artist_popularity,artist_followers,artist_genres,instrumentalness,duration_ms,time_signature,acousticness,speechiness,energy,loudness,tempo,key,valence,danceability,liveness,track_name
1701,0,636Qw3eGRTjn51qaWb0mlN,1vgJ0JDHRTjDKpUpm3dQaE,Tanner Townsend,0.33,3.173476988756488e-05,channel pop,9.28e-06,0.08392337744367939,0.75,0.923,0.0357,0.192,0.6907273002192484,0.27980266822268784,0.36363636363636365,0.429,0.37,0.0762,Love Yourself
1702,0,6hY6ThaUtAsiPZ2LvewaYe,0oPd8f0W82Tgrazx2PYNab,GAWVI,0.6,0.0017160582768458,"ccm,christian hip hop,christian trap,miami hip hop,rap cristiano",0.0,0.06505431265059772,0.75,0.739,0.0297,0.349,0.8330120208664096,0.24403893589369546,0.18181818181818182,0.691,0.616,0.114,With You
1703,0,5sMEiki3daOln2DmSwXP7p,7dq8KEwf0kQXJhM79iwcPh,JJ Heller,0.58,0.0007857271908245996,"acoustic pop,anthem worship,ccm,christian alternative rock,christian music,indiecoustica,neo mellow,worship",3.93e-06,0.044964313285572814,0.75,0.888,0.0275,0.224,0.7799576623572994,0.4158395883616688,0.18181818181818182,0.277,0.596,0.127,Here Comes the Sun
1704,0,75uAQln9kINLuIqTkJAHbP,1aBDTgXnbKTDCUubYLbtoa,Skrip,0.37,0.00019407490181802615,"chicago rap,christian hip hop,christian trap",0.0,0.048154784648752946,0.75,0.00798,0.0968,0.574,0.8479057987449912,0.40064716335570116,0.0,0.501,0.871,0.0746,Holy Flex
1705,0,3FG9G5fK7gLHsu9bjt3ae6,4waJr0z0IXdqWmWxZyVfmG,Hopp,0.26,3.76865271808066e-05,"christian hip hop,christian trap",0.0,0.04835780958099442,0.75,0.439,0.384,0.854,0.8944583049822332,0.4326552263745591,0.5454545454545454,0.511,0.805,0.435,Go Go Go
1706,0,6YdGSu8PHnNFVpL65Pkckd,04fDppf4BPz7fn6mk0pN4s,C3 Music,0.37,0.00013998533153704537,"anthem worship,world worship",0.000159,0.06035271195635828,0.75,0.546,0.0478,0.4,0.8060595751115143,0.5065644643662308,0.4545454545454546,0.113,0.463,0.105,Emmanuel - Badboi Ryry Remix
1707,0,7hpeBq5CFyDB8v1nbQ7uhB,4988ULVP4X7nco6pLh1PA2,Cimorelli,0.62,0.005016402924065028,"australian pop,pop,post-teen pop,teen pop,viral pop",0.0,0.04447610655550518,0.75,0.881,0.0327,0.276,0.7897293414984501,0.2571307323024693,0.18181818181818182,0.121,0.437,0.0871,The One
1708,0,5hBUoXh4lYOcxju2ZWD1CY,7LiAa7T3c3xYt47RefalhP,Nick Howard,0.36,0.00023366599133267012,,6.07e-05,0.04739281453268618,0.75,0.51,0.0705,0.732,0.8231269373251682,0.3631329071957139,0.8181818181818182,0.699,0.659,0.111,Follow
1709,0,6JpRPKdcdOwuLmED6OLx7D,1FlLYBayEG9Ja4lpQXX8fd,Cape Lions,0.38,3.585338593448815e-05,,0.000766,0.05251773195807382,0.75,0.231,0.177,0.432,0.7790882286232705,0.6818184229371669,0.36363636363636365,0.546,0.641,0.0987,Crazy
1710,0,0ZGVAq7c3gYOBOnUNwQ0S2,5dZiRoY9Vpp6qrxqXNRwPE,Selah,0.53,0.0016035462569743584,"anthem worship,ccm,christian alternative rock,christian music,christian relaxative,world worship,worship",4.77e-06,0.05423662068481507,0.5,0.718,0.0321,0.301,0.785854691162017,0.5249767922976951,0.2727272727272727,0.215,0.382,0.118,You Raise Me Up - Acoustic
1711,0,1lPQmFCRqglPiAfBmOoBTv,4WUF78qaUIBG0uH1JiDztL,Luke + Anna Hellebronth,0.43,9.689460873397529e-06,"ccm,uk worship",3.64e-05,0.07982806656766997,0.75,0.0974,0.03,0.526,0.8539162319497996,0.5629366363419357,0.6363636363636364,0.27,0.352,0.0974,Revive Us (Heavy Rain)
1712,0,2NItc0z4qzjOZL06Jp1DiG,3ZFee441hqRFLsNdvIGzvq,Shai'moya,0.23,1.6664920421076829e-06,,0.0,0.06723717879450536,0.75,0.396,0.062,0.452,0.8065320934452256,0.35266159191576274,0.36363636363636365,0.221,0.682,0.0664,Less of me
1713,0,0TITOVVpWkNT5H3JKVdoXq,42YoF8fzPiMbU5dlf59YuQ,Land of Color,0.31,2.963975132034379e-05,alternative ccm,0.00521,0.06849069761483303,0.75,0.454,0.028,0.541,0.8531413018825129,0.43710580059942183,0.0,0.165,0.535,0.0952,Morning Song
1714,0,03POcoqAcSOXkAMOWnVUbQ,7qNEZ5VvIV5TPMmNaSZjDl,Allie Paige,0.41000000000000003,0.00012803420289221598,"alternative ccm,anthem worship,christian uplift",0.0,0.062439217844359816,0.75,0.698,0.0288,0.441,0.8496824676797459,0.5962655491605442,0.0,0.379,0.553,0.0853,He Makes Me Well
1715,0,51t1wcBhqRmsgEmgW5lBoU,7dq8KEwf0kQXJhM79iwcPh,JJ Heller,0.58,0.0007857271908245996,"acoustic pop,anthem worship,ccm,christian alternative rock,christian music,indiecoustica,neo mellow,worship",1.07e-05,0.0697506218856978,0.75,0.907,0.0266,0.246,0.7868564300294851,0.2468132509349389,0.5454545454545454,0.188,0.432,0.12,Bridge over Troubled Water
1716,0,7I22d1chPhaG66zoMVOGvD,29ywwKkxfoH7iWwNY1UezA,Francesca Battistelli,0.62,0.0076210585647918175,"anthem worship,ccm,christian alternative rock,christian music,worship",0.0,0.05545087130837176,0.75,0.0151,0.0411,0.873,0.9208437287366749,0.6177227276344058,0.18181818181818182,0.871,0.628,0.176,Love Somebody
1717,0,7yQvtS8bV6YQyUXkkMoN8n,6wRBVb1TqANRmxpqP7FKtb,Spencer Kane,0.39,0.00022971402448995762,christian pop,0.0,0.06468251802159584,0.75,0.0946,0.0698,0.646,0.8900922355787404,0.3618385804843116,0.5454545454545454,0.659,0.454,0.131,Wavy
1718,0,0P624rgRPbluUkrzYxh0CJ,0LmXoyW6K4zJ48lCRq7w3h,Built By Titan,0.43,0.0003292035994037863,cedm,4.68e-05,0.059568740510185784,0.75,0.0911,0.0452,0.908,0.9328645951462916,0.49454420072673266,0.9090909090909092,0.471,0.301,0.113,Into the Mist
1719,0,2nhNQuA1Y9kUR0y1mhDUPu,610EjgFatGvVPtib97jQ8G,NEEDTOBREATHE,0.68,0.011253463654915589,"acoustic pop,ccm,christian alternative rock,christian indie,christian music,indiecoustica,neo mellow,pop rock,worship",1.94e-06,0.0607311905337467,0.75,0.618,0.0285,0.773,0.9116579723293263,0.2653953266318331,1.0,0.578,0.52,0.705,White Fences (Acoustic Live)
1720,0,4Ajq5avumdM21DFMQM6EyW,29wlT5isBRIOp8YZYVAZ0A,Joshua Luke Smith,0.34,7.851558221244483e-05,"christian hip hop,christian trap,slam poetry",0.0,0.05018893294105983,0.75,0.168,0.122,0.84,0.8720042337642699,0.4429727077420895,0.36363636363636365,0.397,0.792,0.0952,The Ache
1721,0,1ZydBTjRdYAM90mgiqeuUU,2tbxcCCM7A71cmkzuB8lyH,Plumb,0.55,0.0026401043071653373,"anthem worship,ccm,christian alternative rock,christian music,worship",0.000131,0.04907132107125869,0.75,0.012,0.0532,0.712,0.8980683450517879,0.46968145770893566,0.6363636363636364,0.247,0.589,0.0862,Crazy About You - Dave Audé Radio Edit
1722,0,4DIc7RZuSXvP7fXa8R5oPi,0YbBm6H6QlKoGl7igoxB34,Happi,0.18,1.2141584878213118e-06,,0.861,0.047569382169230894,0.75,0.0151,0.043,0.877,0.9169690784002419,0.5118319497122246,0.0,0.422,0.795,0.264,Skybounce
1723,0,2wQKyNyrZi9Od99pkGo3W1,29wlT5isBRIOp8YZYVAZ0A,Joshua Luke Smith,0.34,7.851558221244483e-05,"christian hip hop,christian trap,slam poetry",1.63e-05,0.05767049916840542,0.75,0.296,0.205,0.689,0.8724578513646328,0.47483754608386597,0.18181818181818182,0.219,0.846,0.0948,Undone
1724,0,5QJvpAtk3ApcD4qDPoctrp,4r1FGzKdQcTiDDPesf9x7Z,Ascent Project,0.31,5.973183619497395e-05,anthem worship,3.88e-05,0.05841380992855973,0.75,0.00338,0.0456,0.722,0.8365653587359189,0.23602896321247652,1.0,0.419,0.513,0.197,The Cross Said It All
1725,0,5ve1e4hGy3WcUWZkEK3DnR,50l42yX9ACfwA0plxFO0Ah,London Gatch,0.43,3.292512134621322e-05,"anthem worship,ccm",0.0,0.08852109844007786,0.75,0.819,0.0307,0.304,0.8171732063204051,0.18391109460785615,1.0,0.127,0.194,0.113,Oh What Perfect Love
1726,0,4ay8z23Fa9iJgvGdbBr4Iw,1TMrnxBwZfmfRxsGzkNIHw,Andy Mineo,0.68,0.007998304749066652,christian hip hop,0.0,0.09289490716552688,0.75,0.302,0.126,0.387,0.768239207681258,0.27243985889717,0.0,0.352,0.536,0.152,Shame
1727,0,7HTgczfpbpQIP115zHesmx,235ZVf4thM2FFfyE4ACwB3,Dan Bremnes,0.47000000000000003,0.0003734846736655047,"anthem worship,canadian ccm,ccm,christian indie,christian pop",0.0,0.04693997702949738,0.75,0.129,0.0401,0.643,0.8680728812277916,0.34212662122377524,0.36363636363636365,0.291,0.603,0.219,The Way
1728,0,5bS6qMckFIs9vHDbMKlKks,572DinxkbSycIPA78Z67Wc,FJackerz,0.02,4.4757214845177775e-06,,0.00281,0.04286471799864762,0.75,0.596,0.0362,0.527,0.8288349587964012,0.5744582659204838,0.8181818181818182,0.337,0.61,0.0956,Let Me Be Alone (Acoustic Version)
1729,0,2XlDcXlbjQZO3izZDq5X1i,1Q8ZsgyhyJdSZAOwBvopDY,Wizdakidd,0.02,7.808705568733143e-06,,0.849,0.03674110728516954,0.75,0.487,0.0514,0.287,0.5777954184622363,0.5224040527278997,0.9090909090909092,0.334,0.764,0.116,Messages from the maker
1730,0,5CI2BBZ8plW8NYQpQ2xXHD,5uUZq4CTLljpy4EhYxKKLG,The Cashmans,0.08,9.28474137745709e-07,,0.0,0.04857030344011684,0.5,0.281,0.0289,0.701,0.8473387767445376,0.4113147494894306,0.2727272727272727,0.23,0.542,0.0993,City of God
1731,0,4QMWufl08SVKRvDDiVcDxc,26At9viOA8zaXaUgwISznQ,PJ Anderson,0.21,5.3184903172408055e-05,,0.0493,0.07920645936772078,0.5,0.462,0.0279,0.327,0.779522945490285,0.596769487839164,0.6363636363636364,0.185,0.43,0.103,Sing Forever
1732,0,1AbjVAjfMhc76e9L5tn6al,2s6yEaMaeTECgnBFIvojq7,Doxamillion,0.34,6.525506696310227e-05,"christian hip hop,christian trap",0.0304,0.05173125403125638,0.75,0.551,0.146,0.536,0.8404589098057004,0.23594408932976157,0.36363636363636365,0.15,0.721,0.134,Let the Beat Cry
1733,0,6JcLU6NIhZ54ibbvAwyaQj,3vcFXwLEUdfWMu7gTQKyot,Steven Curtis Chapman,0.54,0.004765238766290227,"anthem worship,ccm,christian alternative rock,christian music,worship",0.0,0.05572686267716641,0.75,0.439,0.0409,0.712,0.8377561049368715,0.31755563217781085,0.36363636363636365,0.58,0.478,0.697,Remember to Remember (Live)
1734,0,57eJcjP3zKki8F1iDjuToT,0cWUrrb9dgSDWvrIYyq44S,Will Retherford,0.25,6.708820820942073e-05,christian uplift,1.6e-06,0.05962054111018155,0.75,0.106,0.0311,0.733,0.8531224011491645,0.5967164416624672,0.9090909090909092,0.626,0.514,0.125,Human
1735,0,2LjrKFs6lgbC5qArxgQ7qw,7vCtweS8UVAXTyau2j0rDT,Josh Turner,0.68,0.029714005444334272,"contemporary country,country,country road,modern country rock",0.000166,0.05171148068394616,0.75,0.238,0.03,0.704,0.8727602630982081,0.3207171843089409,0.2727272727272727,0.279,0.53,0.0963,I Saw The Light
1736,0,22H9y1qkAXg4jhrXM3xo3U,4vEpUOtKWtpotWkuv0Vlx4,Evan Craft,0.61,0.006701059729431685,"adventista,latin worship",0.0,0.11772661091511052,0.75,0.138,0.0294,0.439,0.8275686096620548,0.5113386202689442,0.8181818181818182,0.192,0.497,0.577,Yo También (Un Billón De Veces)
1737,0,4zeqwLTXXSiUu0uyHincM4,2q5QIs6iibW6xyHZZRSeh2,Hyper Fenton,0.42,9.053813194479312e-05,"christian hip hop,christian pop,christian trap",1.39e-05,0.050242683026001676,0.75,0.0509,0.0628,0.509,0.7710365162168291,0.5680184600694905,0.9090909090909092,0.623,0.731,0.221,Full Strength
1738,0,3cM9YAleRKqwSSmCJrZdjT,7oi3qhC7S5XIXYz15C4JHt,Brandin Reed,0.22,1.4498480766336842e-05,"christian indie,christian pop",0.0,0.0537361600493721,0.75,0.365,0.0362,0.515,0.8335034399334693,0.3419091318993184,0.36363636363636365,0.52,0.64,0.146,I Can't Be Boxed In
1739,0,6XhtcSX7hXtXDPOHaVwM1X,0OQ8y7heASb1vEX5WXvjCr,Aaron Cole,0.53,0.0005282541703189625,"ccm,christian hip hop,christian pop,christian trap",0.0,0.0479202894595248,1.0,0.016,0.376,0.956,0.9093709835941634,0.4581067819536907,0.36363636363636365,0.676,0.406,0.0922,Making History
1740,0,0Oay4jGLjyD4zIIel78Cse,4UMCjCFEBDWVqw9tTrfxkb,Byron Juane,0.44,8.532439255591337e-05,"christian hip hop,christian trap",0.0,0.04593571378441816,0.75,0.16,0.235,0.591,0.8501927874801541,0.2625944885022412,0.18181818181818182,0.668,0.781,0.137,Attention (feat. nobigdyl.)
1741,0,68yKw3WXrzKu8AwuLZ3Kt2,6MFwrVbS7GP9wVtvNtfGy2,Andie Elise,0.17,3.07110676331273e-06,alternative ccm,0.0,0.060944519886417435,0.75,0.857,0.0577,0.0872,0.634535419974295,0.7034347399411187,1.0,0.278,0.439,0.278,This Is No Burial
1742,0,723jUStc4Z3fPu1ZjgGBvx,6yuXGldP2yeZ8GFNrZdlSC,Ecclesia,0.42,0.00010882193034963169,"anthem worship,christian pop",7.51e-06,0.08374430332648973,0.75,0.0734,0.244,0.55,0.8422733802071519,0.46905551282391333,0.4545454545454546,0.213,0.717,0.0868,Baptized in Fire
1743,0,31r3D1fQPyHvYnDSgNXWVm,0TfWxv8ygT7qBnqxqyYige,The Church Will Sing,0.38,2.6187732090263587e-06,,0.0,0.11484387967556116,0.75,0.0668,0.057,0.772,0.8645006426249338,0.6713842399809034,1.0,0.386,0.344,0.283,Even Louder (Spontaneous) - Live
1744,0,6lcdNTtN1vw7AqUvj2DaU7,65aGs8cQLLXaPnpP2sdIN0,Jonathon Waterman,0.07,9.737074931743461e-06,,0.0,0.04394473265877441,0.75,0.0215,0.0533,0.816,0.8608149996219853,0.3363976341405194,0.4545454545454546,0.391,0.449,0.479,Let It Be You
1745,0,4y8bzho3Qib47oHL0CbPxz,0gOMnWbGP52F3paKcp5Ts2,Christon Gray,0.5,0.000897572613879198,"christian hip hop,christian trap",0.000296,0.060471073542370114,0.75,0.678,0.202,0.702,0.8645762455583276,0.36333448266716184,1.0,0.939,0.793,0.219,Grow Up
1746,0,5pQh9A3oklKhJgznauP6oo,4gzyIFii6fWdCiLsP0bocC,The Gray Havens,0.51,0.0006556931974818544,"acoustic pop,anthem worship,ccm,christian rock,christian uplift,indiecoustica",2.15e-05,0.051603980514062474,0.75,0.0628,0.0434,0.75,0.8378506086036137,0.6497201814179244,1.0,0.38,0.554,0.297,See You Again
1747,0,0NKVWT3EI7M3LxWcE3oWSC,4Cp7yuORQTCa9GUfvb2gss,Tree Giants,0.36,5.044709481751686e-05,christian pop,0.0113,0.04300006795347527,0.75,0.26,0.0938,0.864,0.8621947531564224,0.5328223218311541,0.8181818181818182,0.501,0.62,0.272,Miracle Feels
1748,0,2493JxNmKxjzRnImfDy0sn,7pPNHLzwbrHYlCMTftK3A3,Jess Ray,0.46,0.00010496519162361106,"anthem worship,indiecoustica",6.13e-06,0.06574805079355178,0.75,0.938,0.0294,0.273,0.8067211007787102,0.3779593135824736,0.8181818181818182,0.229,0.3,0.0972,What Have We Found Ourselves In
1749,0,50hyhT6a90WO052bK2vuCe,3G14FwuoYRc81zwkSFQqkg,Stephen Witt,0.28,1.7712429704687373e-05,,0.000193,0.07159622713393408,0.75,0.482,0.0336,0.454,0.8274174037952672,0.5751637800705515,0.09090909090909091,0.258,0.33,0.106,Running
1750,0,0RVTSovFLWWaU1VIA1FQvb,4vEpUOtKWtpotWkuv0Vlx4,Evan Craft,0.61,0.006701059729431685,"adventista,latin worship",0.0,0.06350029465072472,0.75,0.00122,0.0727,0.881,0.893532169048159,0.5014455083149882,0.0,0.389,0.567,0.967,Libre Soy
1751,0,25uD5PjwjpW3TFY7eexh45,4m4IdLlhaYvaj2Jf4OJF1O,Daniel Bashta,0.44,0.00027556636267709185,"anthem worship,christian uplift,deep ccm,worship",0.000413,0.06682193850099091,0.75,0.745,0.0308,0.312,0.8428782036743024,0.564814470997003,0.0,0.0754,0.326,0.166,Love So Wonderful
1752,0,5imVZRKvPa11ggVYgFjH6k,5pyTY6jmdDNfKmmlo92Vfd,Lead,0.49,0.0009022864056554455,latin worship,0.0,0.046945268488636734,0.75,0.0189,0.0363,0.716,0.8741400166326453,0.45366681696416733,0.9090909090909092,0.393,0.621,0.0783,Volver a nacer
1753,0,77S4koa0ZTeCkqAbGtTjT6,6iar1XUlDZDCGcpl4GtMbA,Young Noah,0.34,0.00012517735939145995,"christian hip hop,christian trap",1.43e-05,0.04665563072521954,0.75,0.0816,0.133,0.572,0.8702275648295152,0.6287298092989948,0.7272727272727273,0.411,0.678,0.442,Jetpack
1754,0,6so78Of6n85lruqgVHRLW7,6dkXCmyrSrQteo0gwOGzFl,Katherine Jenkins,0.53,0.0014229699406974046,operatic pop,2e-06,0.05963947896394344,0.5,0.905,0.0312,0.357,0.8072314205791185,0.292173036628385,0.18181818181818182,0.311,0.358,0.184,Blinded By Your Grace
1755,0,1CBjsyuTIUr5LSXTfxuUl2,2b6REyd5UBBp4ZPDhZ2TNB,Gateway Worship,0.53,0.003471731450235417,"anthem worship,ccm,christian music,deep ccm,world worship,worship",0.0,0.08833589737020052,0.75,0.144,0.0344,0.637,0.8608339003553337,0.6279977720605787,0.18181818181818182,0.223,0.353,0.626,How Glorious - Live
1756,0,7GkStHvbf8I9LJPxvMiawd,3WCXPAxMfPiDFoTE6UXAYA,In Grey,0.11,5.642265913993155e-06,,0.00541,0.055163461527750084,0.5,0.128,0.0356,0.524,0.8005216602404173,0.6449884624565684,0.6363636363636364,0.446,0.663,0.0897,Outside Myself
1757,0,3yJdWQxmFO7nvNjEybCeYE,5YxebzzreNswbtYC1td4cx,Tasha Cobbs Leonard,0.62,0.002691265612858043,"gospel,naija worship",3.32e-05,0.09195553391936709,0.75,0.00746,0.141,0.958,0.91955847886898,0.6291170463888816,0.9090909090909092,0.344,0.491,0.649,Put A Praise On It - Live
1758,0,17XjxAiu9shWytgUUIhKPn,2z3VeB4o6qAuFPStWBXZ4M,Render the Hearts,0.16,4.4757214845177775e-06,,5e-05,0.06383003610446121,0.75,0.0494,0.0825,0.701,0.8916609964466621,0.34217436278280244,0.8181818181818182,0.375,0.378,0.0587,Love Is
1759,0,0vBjd0I8iefycEZ2ex1Zpi,3sDbKMebVH2VYcRSl7u1VC,for KING & COUNTRY,0.6900000000000001,0.010780251336044525,"anthem worship,ccm,christian alternative rock,christian indie,christian music,world worship,worship",0.00105,0.060753470361701874,0.75,0.0102,0.0582,0.536,0.8624782641566492,0.4692199559716733,0.4545454545454546,0.417,0.68,0.113,joy.
1760,0,3pinPKOhHvXLObIcYhx0Vc,3OuIyI0FYMUZtINxhQVCL3,LEDGER,0.49,0.0008545056981053009,"alternative ccm,ccm,christian alternative rock,christian rock",9.55e-06,0.054177022145034996,0.75,0.0144,0.0257,0.809,0.9030581386557798,0.32098241519242504,0.09090909090909091,0.398,0.541,0.348,Bold
1761,0,3ObeexP9iARU5uPUhROxEU,4gzyIFii6fWdCiLsP0bocC,The Gray Havens,0.51,0.0006556931974818544,"acoustic pop,anthem worship,ccm,christian rock,christian uplift,indiecoustica",8.94e-05,0.06423441498184752,0.5,0.563,0.0369,0.436,0.8051523399107885,0.5483860700739995,0.7272727272727273,0.268,0.562,0.345,Storehouse
1762,0,3fUcxmTnwAMRZTpiFrGQw7,0FMlGMImrFqeOL7ykcYdZy,Faith Child,0.15,4.5400004632847876e-05,uk christian rap,0.0,0.04955256535509033,0.75,0.00153,0.108,0.888,0.9233197248053223,0.574723496803968,0.09090909090909091,0.141,0.596,0.0996,That Was Then
1763,0,6uHcT0CVECPExJXlb7MO9W,6NA5WdQi9RbQe2woDzs5yi,Melody Noel,0.46,2.111683487642164e-05,,5.67e-06,0.082391917769611,0.75,0.203,0.0351,0.586,0.8721554396310576,0.6597936503726494,0.6363636363636364,0.251,0.449,0.113,Mistakes (Radio Version)
1764,0,707x8GBffu0ik5aW5bPL33,4kjg5xFLFVfWJFus3mwV5e,Jered Sanders,0.36,8.627667372283204e-05,"christian hip hop,christian trap",0.0,0.08147176087506254,0.75,0.191,0.244,0.483,0.8459590232101004,0.19396864970957223,0.9090909090909092,0.172,0.626,0.209,Different
1765,0,5fljHUtmucj5gyq8Oc9jgH,647D92XNDYTUt5A0idePJ4,Fleurie,0.65,0.002123110861645188,indie poptimism,1.26e-05,0.06354958877007554,0.0,0.905,0.0412,0.132,0.7523436909352083,0.2725247327798849,0.18181818181818182,0.148,0.317,0.114,Out of the Blue
1766,0,0a5lltI9xDtvJKeoddsUc4,0OQ8y7heASb1vEX5WXvjCr,Aaron Cole,0.53,0.0005282541703189625,"ccm,christian hip hop,christian pop,christian trap",0.0,0.04754933032407124,0.75,0.00207,0.0673,0.755,0.8616655326226657,0.5011537543431557,0.6363636363636364,0.22,0.486,0.107,Down Like That (feat. Koryn Hawthorne)
1767,0,5ZP2xJm6VuZY7zpqRjtu3V,4JijgCwYK7vuzo5OEY2Hov,HillaryJane,0.26,7.525401921574837e-05,christian pop,0.0,0.048018599200376974,0.75,0.362,0.298,0.67,0.8540107356165418,0.5499191045805374,0.4545454545454546,0.882,0.835,0.0727,Replay
1768,0,27npSXQXJDWj7Gc4qyxZOi,6IjtaxFhbSEzyuNJSEbZlM,The Sound,0.28,2.1378712197324276e-05,christian hip hop,0.0,0.047842867057380584,0.75,0.0452,0.16,0.905,0.8827776517728887,0.5639339044638357,0.0,0.342,0.572,0.226,Only King Forever (Joaquin Bynum Mix) (with J. Monty & Elevation Worship)
1769,0,5PfYj5wpkr3whpuydlL5pR,51TNr4se0ZZqdT55ydHiRX,Woodside Worship,0.26,8.022968831289846e-06,,0.0951,0.07617333928947402,0.75,0.00298,0.033,0.584,0.8243365842594692,0.6068747844999072,0.6363636363636364,0.108,0.393,0.1,The Word Remains
1770,0,6QnrGUeY5UKNo1daLSfSKB,1Q8q70XJY7QlQetikr5Ca8,Fvmeless,0.36,5.2446885268046076e-05,"christian hip hop,christian trap",0.0,0.04740033397462105,0.75,0.058,0.0588,0.672,0.8715695168972555,0.6820040845556057,0.4545454545454546,0.558,0.618,0.183,High on You
1771,0,7hBghcACVMWFD1TqW17WXe,0Sw7CtJQ5uo1DL8XgQChLY,MacKenzie Phillips,0.13,5.213739388879751e-05,,0.0,0.05375843987732727,0.75,0.29,0.0527,0.412,0.770280486882891,0.7882502718616556,0.0,0.16,0.458,0.0896,Completely Incomplete
1772,0,5UUPxYyXp9IKdE00zJZZCl,0LAqQNqZSCpMUXRgONL5iB,Joel Vaughn,0.4,0.00015065088060653453,"anthem worship,ccm,christian pop",0.0,0.04802416915736577,0.75,0.066,0.0444,0.732,0.8775610493687154,0.6600535766384638,0.8181818181818182,0.201,0.587,0.0767,Back Where I Started
1773,0,66WJo5NJRPJLKuqX87kUZW,0T1KC0OHfbRO0O5bNH2tek,John Mark McMillan,0.54,0.002411699669279893,"acoustic pop,anthem worship,ccm,christian rock,christian uplift,deep ccm,indiecoustica,world worship,worship",2.15e-05,0.08836124067449952,0.75,0.925,0.0312,0.311,0.824412187192863,0.22339866854096496,0.9090909090909092,0.105,0.201,0.102,Nothing Stands Between Us
1774,0,0nzMFVgG4LvKGlZyPYUigO,5NjUreYOKdKlAkBRofDGjP,AC.jR & BradyJames,0.38,6.496938261302666e-05,christian pop,0.0,0.05464127806005083,0.75,0.0376,0.0552,0.792,0.9101837151281469,0.3105376230008222,0.6363636363636364,0.59,0.637,0.132,Make Friends Not Money
1775,0,0rZBcDIC2TRXOdfThAvesH,5B0gcQCmHJR2VznrIGKh4x,Austin Stone Worship,0.45,0.00032734665112829484,anthem worship,0.0,0.11196142693386123,0.5,0.446,0.0301,0.452,0.8479436002116881,0.2258653157573668,1.0,0.146,0.401,0.398,Great Is Thy Faithfulness (Live at T.G.C.)
1776,0,0OFjUrW57agrEi1F6I9suW,0s7Ro7Q2XagXEYhWbI9PHv,Mark Schultz,0.44,0.00148889160447735,"anthem worship,ccm,christian alternative rock,christian music,worship",0.0,0.055680910532008875,0.75,0.119,0.0308,0.633,0.8778823618356392,0.23894650293080127,0.0,0.176,0.525,0.131,Follow
1777,0,6DugOkSA03XTelRXPj6Z3l,0Rb3zrBGdsFJe2jfyKvQfV,James Gardin,0.27,2.518783686499898e-05,"christian hip hop,christian trap",1.39e-06,0.05387707996118854,0.75,0.115,0.0535,0.668,0.8112761775156876,0.47446622284698836,1.0,0.713,0.791,0.084,Groove (Prod. by Terem)
1778,0,2b2hdYNKoTPnbsSIrVJohu,7cSCTw83knEYAJGMJMuKkE,Chris Sligh,0.27,8.270561934688701e-05,,0.00482,0.05129206292269011,0.75,0.367,0.0281,0.392,0.7797875557571633,0.23064477627774982,0.09090909090909091,0.102,0.435,0.0891,Someday
1779,0,4Wk1pVw79YhioeWuBVleYx,4O5EDKGt6YC5IXkOArVqk3,Stars Go Dim,0.5,0.0004954480841186141,"anthem worship,ccm,christian pop",0.0,0.05779387371570717,0.75,0.52,0.0361,0.518,0.8482082104785664,0.29434792987295444,0.36363636363636365,0.271,0.633,0.207,Pieces
1780,0,47EB5UKcMRu1A5NCgzv6Sr,2gKOyAK7jvza3CP58EcLKD,Neon Feather,0.41000000000000003,6.442182094204843e-05,christian pop,0.0,0.05812110868879871,0.75,0.0114,0.062,0.83,0.8742345202993875,0.45316818290321725,0.0,0.252,0.521,0.0526,Between U And Me
1781,0,198G5ffqCPx6AS2JJxnSZK,51V0E9ipJyIj7yFDkaLx96,Jetta,0.5700000000000001,0.0009225223804524673,metropopolis,0.00294,0.057437396468424474,0.75,0.107,0.0339,0.598,0.8258864443940424,0.4957112166140626,0.18181818181818182,0.24,0.699,0.288,Losing Control
1782,0,3decfgk2pFkvCzYUFj6ssf,6CZGjSCwsv967PAK4MfqC3,Influencers Worship,0.41000000000000003,0.00013289083684350124,"anthem worship,ccm",0.000994,0.052769772511816665,0.75,0.000186,0.0557,0.844,0.8676192636274287,0.5118531681829033,1.0,0.357,0.559,0.169,I'm Yours
1783,0,6tbE7NnNZaghSPzyL4GXt8,05fX9C5f0vRtX6WhiaaGL5,People of The Earth,0.46,6.589785675077237e-05,"anthem worship,ccm,christian pop",2.88e-06,0.04661998300049127,0.75,0.0185,0.0564,0.781,0.8816436077719815,0.7336445375699547,1.0,0.827,0.511,0.357,Strength of My Heart
1784,0,1lgjz61W6DXyqGJ6MRJD5e,5m8b1Ofn4kNkzRV84GopBU,Austin French,0.51,0.0003288226869370188,"anthem worship,ccm,christian pop",0.0,0.044314577802830206,0.75,0.112,0.0793,0.705,0.8868980116428516,0.42710659629207226,0.4545454545454546,0.749,0.798,0.0852,Good Feeling
1785,0,51LVgQfv3TZ62w5wJyev6R,4txutWV4bAiqr9ZIyZH8zS,Life.Church Worship,0.34,0.00028356552447920876,anthem worship,8.77e-06,0.053916905153658407,0.75,0.00415,0.0419,0.792,0.8787139941029711,0.34754794048218973,0.09090909090909091,0.473,0.577,0.127,Revive
